v,f(v)
4759000000000000,6.5880851700149666677870943783633717842417282749036E-32
4760000000000000,6.5024214096763253148509429024032710108062959420177E-32
4761000000000000,6.4178706710015295188593869372492783277011637782674E-32
4762000000000000,6.3344185040089034009696564271968090163588726685174E-32
4763000000000000,6.2520506461627816078222016463123777682889454606085E-32
4764000000000000,6.1707530199440048191037883209770385838159569337367E-32
4765000000000000,6.0905117304518766863900949089968205851408727592160E-32
4766000000000000,6.0113130630371751564042168987105031928302989971013E-32
4767000000000000,5.9331434809658163932186803275003868871185272908249E-32
4768000000000000,5.8559896231127747073788781687654987066219785118588E-32
4769000000000000,5.7798383016858670263117033034076152264935966078960E-32
4770000000000000,5.7046764999790155005697009859994290832234412442853E-32
4771000000000000,5.6304913701546068353022939302332817411331653800769E-32
4772000000000000,5.5572702310545718666845311576626646253309985291499E-32
4773000000000000,5.4850005660398137697025009172605200761517066753904E-32
4774000000000000,5.4136700208576180875144280259679598368529877463417E-32
4775000000000000,5.3432664015366825143883610765806715313793117552552E-32
4776000000000000,5.2737776723094090447616099911956296098894384515851E-32
4777000000000000,5.2051919535611057210637694722513845011359366028038E-32
4778000000000000,5.1374975198057497733741271358185311638370405373186E-32
4779000000000000,5.0706827976879684455153237098793529948143042514970E-32
4780000000000000,5.0047363640108982455782023338849030017064850475206E-32
4781000000000000,4.9396469437895877448779566079707987030654027057947E-32
4782000000000000,4.8754034083296133786993968141892195651358094343345E-32
4783000000000000,4.8119947733305819756302916373517535862481421752421E-32
4784000000000000,4.7494101970141979605277793501756171637880101677184E-32
4785000000000000,4.6876389782765773399259493133565158515821399702114E-32
4786000000000000,4.6266705548644946886758639347113852004575342701568E-32
4787000000000000,4.5664945015752534135064539188918971418573909194982E-32
4788000000000000,4.5071005284798735736908621998868682784087134279827E-32
4789000000000000,4.4484784791692954917740915207826839578579309673417E-32
4790000000000000,4.3906183290233012890316686901111915395803204290492E-32
4791000000000000,4.3335101835018603316443131477073372664769326852117E-32
4792000000000000,4.2771442764586083751406340053192847239272253726903E-32
4793000000000000,4.2215109684761739471206402761731732871662267396614E-32
4794000000000000,4.1666007452230692122610203066872688738150297993418E-32
4795000000000000,4.1124042158318662197442464105907810720231915895986E-32
4796000000000000,4.0589121112983830421650437120913064020619662372436E-32
4797000000000000,4.0061152829016078772591227905572448675739323573265E-32
4798000000000000,3.9540047006440927000719511734248057019933250663224E-32
4799000000000000,3.9025714517125515240336102461836669195352477374913E-32
4800000000000000,3.8518067389584017554156767284394605170055150115516E-32
4801000000000000,3.8017018793979905073962488792714231781518205616791E-32
4802000000000000,3.7522483027322510780209141325550692302307704249115E-32
4803000000000000,3.7034375498855380912844698009736858746748286858087E-32
4804000000000000,3.6552612715633930529271353309441559182049674116910E-32
4805000000000000,3.6077112268289952828892310912109130637636718172628E-32
4806000000000000,3.5607792816980563552421592486645001713653312351271E-32
4807000000000000,3.5144574077519193043463292270208537079022827301348E-32
4808000000000000,3.4687376807686269435068437986236216849674851158372E-32
4809000000000000,3.4236122793717266900269091023588798928447714446392E-32
4810000000000000,3.3790734836965822988119344717484866330698373579548E-32
4811000000000000,3.3351136740739658760623887631553640329183376168688E-32
4812000000000000,3.2917253297307064756123684744132705787744287453812E-32
4813000000000000,3.2489010275071744736187300390929678664608584150369E-32
4814000000000000,3.2066334405913837730713794123840614902625140875156E-32
4815000000000000,3.1649153372694967084614282629550601223523521589107E-32
4816000000000000,3.1237395796925193033867274641421174759730211782200E-32
4817000000000000,3.0830991226589772803639428778607016987331856443965E-32
4818000000000000,3.0429870124133659331169505286742831423309829035447E-32
4819000000000000,3.0033963854601696475810182960031692925170864966445E-32
4820000000000000,2.9643204673932494992532216638243226327735850426471E-32
4821000000000000,2.9257525717403999617781927457824202953037988664906E-32
4822000000000000,2.8876860988228783352252491889396567932957557804006E-32
4823000000000000,2.8501145346297130428231347985926158490953933636118E-32
4824000000000000,2.8130314497065994524013598747313857829404959626049E-32
4825000000000000,2.7764304980591943538662525291093437796148296365072E-32
4826000000000000,2.7403054160706226671336533766118957248988141321411E-32
4827000000000000,2.7046500214330123664616405871824750427299281329024E-32
4828000000000000,2.6694582120928759874833703765438418445998896274951E-32
4829000000000000,2.6347239652101594328344126571057398161245462514590E-32
4830000000000000,2.6004413361307811114980165639836659894455749592625E-32
4831000000000000,2.5666044573724867362475973172798816864381802648140E-32
4832000000000000,2.5332075376238473632353793813983621408431677422977E-32
4833000000000000,2.5002448607562304882415548802397938160512494422538E-32
4834000000000000,2.4677107848485762157365875206384957240437192222233E-32
4835000000000000,2.4355997412248126900926141942238423801973494150144E-32
4836000000000000,2.4039062335037471233756714937196391674527544736782E-32
4837000000000000,2.3726248366612708715213661685681800170414025763591E-32
4838000000000000,2.3417501961047191007006027434132119131242551101608E-32
4839000000000000,2.3112770267592276486724462043233302572948437978513E-32
4840000000000000,2.2812001121659317222469427795226085393725808844654E-32
4841000000000000,2.2515143035918530819860579794859430081438841748444E-32
4842000000000000,2.2222145191513243492956873860090296328133205125445E-32
4843000000000000,2.1932957429388010294414371872439084019216679252639E-32
4844000000000000,2.1647530241729137770867154612552004128813806059273E-32
4845000000000000,2.1365814763516153390305071164457697468986191071667E-32
4846000000000000,2.1087762764182784922366937408410795716213153512645E-32
4847000000000000,2.0813326639386031543154304073822301765768812159682E-32
4848000000000000,2.0542459402881926786543018597874500445247357556197E-32
4849000000000000,2.0275114678506611577130916614941071994697445408939E-32
4850000000000000,2.0011246692261353458973473634421843816706354000347E-32
4851000000000000,1.9750810264500165782148980022675728663530121426780E-32
4852000000000000,1.9493760802218698028945616104593375286651272773162E-32
4853000000000000,1.9240054291443085656021033763702119046654907947168E-32
4854000000000000,1.8989647289717464801159018763430647831365652611671E-32
4855000000000000,1.8742496918688873956108314148985946785567828028125E-32
4856000000000000,1.8498560856788281243269490721486771399403949023248E-32
4857000000000000,1.8257797332006492256494055463375754687310747456995E-32
4858000000000000,1.8020165114763709537736902476311977427949908637008E-32
4859000000000000,1.7785623510871530664484217944701401071097691249341E-32
4860000000000000,1.7554132354586187620454369436973621998120056679959E-32
4861000000000000,1.7325652001751845616694746437351322116088262571819E-32
4862000000000000,1.7100143323032794824494314074935745015637300869794E-32
4863000000000000,1.6877567697233383578087312732260427191138827394138E-32
4864000000000000,1.6657887004704556506492212128414469581541380662920E-32
4865000000000000,1.6441063620835875762532881906450798143035211088854E-32
4866000000000000,1.6227060409631918035614611620736934595161491862175E-32
4867000000000000,1.6015840717371954365632628160482640907855760399586E-32
4868000000000000,1.5807368366351833920899945786302627611119586198664E-32
4869000000000000,1.5601607648707006865588280323203532588167499142817E-32
4870000000000000,1.5398523320315635224243014728908907693668610093484E-32
4871000000000000,1.5198080594780754254792979344153518169288191914364E-32
4872000000000000,1.5000245137490460269430171790601713419616449706143E-32
4873000000000000,1.4804983059755114097055845902059187946754079852310E-32
4874000000000000,1.4612260913020562463920678454527337030446333544401E-32
4875000000000000,1.4422045683156392482842062055294372680307361393836E-32
4876000000000000,1.4234304784818247188146483850085838370479644412248E-32
4877000000000000,1.4049006055883242635416738807017756476113169229334E-32
4878000000000000,1.3866117751957539504351857569574110551212444438586E-32
4879000000000000,1.3685608540955134401674083753074962952043111109922E-32
4880000000000000,1.3507447497746948161116867110605649689200403427356E-32
4881000000000000,1.3331604098879300381148721501284580907665990276865E-32
4882000000000000,1.3158048217360871230251570863538475210394975367761E-32
4883000000000000,1.2986750117517263186274420566706040523397881338073E-32
4884000000000000,1.2817680449912286862593637474105511377149202708893E-32
4885000000000000,1.2650810246335106411474167525272066507383481630557E-32
4886000000000000,1.2486110914852391186060936007132923548815934242488E-32
4887000000000000,1.2323554234924631388730961541070437644506489052844E-32
4888000000000000,1.2163112352585786336974415427628393394606756584512E-32
4889000000000000,1.2004757775685444740392880586238500823717953928137E-32
4890000000000000,1.1848463369192687005627489332266504081274800284727E-32
4891000000000000,1.1694202350560850071857007517294627320172128241349E-32
4892000000000000,1.1541948285152405629711628709401358868000966426585E-32
4893000000000000,1.1391675081723172792784673787689401233702668971635E-32
4894000000000000,1.1243356987965096375121364855286110409189328262884E-32
4895000000000000,1.1096968586106831881828834338689031857227314268385E-32
4896000000000000,1.0952484788571388144969975406508973935551260585349E-32
4897000000000000,1.0809880833690088234839315783937898423395822647712E-32
4898000000000000,1.0669132281472118849214004126406212006342740857595E-32
4899000000000000,1.0530215009428947831848236867933284513038491692771E-32
4900000000000000,1.0393105208452898797935097851075305348090142779155E-32
4901000000000000,1.0257779378749181050075250380153042953885202675680E-32
4902000000000000,1.0124214325820682055026238650624050445275567976049E-32
4903000000000000,9.9923871565048387206982225245835559028387619340404E-33
4904000000000000,9.8622752750619125660308183511932270961792720717355E-33
4905000000000000,9.7338563793140026150307694888523881729634501968001E-33
4906000000000000,9.6071084568341384718514853367644995364339216596420E-33
4907000000000000,9.4820097811848045478140201126496500692987035933412E-33
4908000000000000,9.3585389082052548151469029869238854842784837319002E-33
4909000000000000,9.2366746723469857573828510323186605327330847933540E-33
4910000000000000,9.1163961830567433741988883158050752309344080032481E-33
4911000000000000,8.9976828212064481804097089595350434826099969926258E-33
4912000000000000,8.8805142355694301161913018112946543037776029620366E-33
4913000000000000,8.7648703393423731597742652296236460649246425340017E-33
4914000000000000,8.6507313067123772061377992056880691489208937577965E-33
4915000000000000,8.5380775694685524469727615506630660939583609544487E-33
4916000000000000,8.4268898136575690596651064188372862450544537528156E-33
4917000000000000,8.3171489762825924875623958742911478249676283752120E-33
4918000000000000,8.2088362420450419715922315034418371604101367525479E-33
4919000000000000,8.1019330401286172756523839801387944416219883005291E-33
4920000000000000,7.9964210410250457363219534897148929820221024891295E-33
4921000000000000,7.8922821534010088625689894525689068410851117606650E-33
4922000000000000,7.7894985210057147144548229876400236853525689295538E-33
4923000000000000,7.6880525196185892025455843343981638233472722905952E-33
4924000000000000,7.5879267540365662730083299783589981924258954250629E-33
4925000000000000,7.4891040551004636783491038202393953105326645340750E-33
4926000000000000,7.3915674767599376815843852107396595735262901702374E-33
4927000000000000,7.2953002931765166034522769886542084282928235583249E-33
4928000000000000,7.2002859958642195991774530347713896869062855027805E-33
4929000000000000,7.1065082908672734444019504896639853583142807415576E-33
4930000000000000,7.0139510959744464202658141379803175116173388638662E-33
4931000000000000,6.9225985379695246163368441409935086308993825976216E-33
4932000000000000,6.8324349499174621182029155910198114041456626010367E-33
4933000000000000,6.7434448684857426150955474439618919166303047502742E-33
4934000000000000,6.6556130313004959529381592386709298209627176259006E-33
4935000000000000,6.5689243743369190707220420576069811755795341080201E-33
4936000000000000,6.4833640293435565941096476960871574584259273991150E-33
4937000000000000,6.3989173213000021206375853073602199036690420028148E-33
4938000000000000,6.3155697659075869168171492598912252002175130469299E-33
4939000000000000,6.2333070671126283597721148883539125497571214704252E-33
4940000000000000,6.1521151146618159957633102101591878685813343499829E-33
4941000000000000,6.0719799816893185559661927867219917917878502472725E-33
4942000000000000,5.9928879223352006671182928769508757169853608276062E-33
4943000000000000,5.9148253693947433220529144010129416284211300493037E-33
4944000000000000,5.8377789319982674335870824519826333419319974876558E-33
4945000000000000,5.7617353933210649856268920296746106379710348760173E-33
4946000000000000,5.6866817083230474185721331644687589451684596869970E-33
4947000000000000,5.6126050015177259430129610698321155563117940986063E-33
4948000000000000,5.5394925647701434671718441056212784788196367241496E-33
4949000000000000,5.4673318551233827504003789222865282149703507664706E-33
4950000000000000,5.3961104926532802581281999739066301703349136572991E-33
4951000000000000,5.3258162583509799938047265267831314928737962453661E-33
4952000000000000,5.2564370920329663213878286216792593694646044618882E-33
4953000000000000,5.1879610902782194686200833023183557686732848920915E-33
4954000000000000,5.1203765043921420174861834964420989779750891980199E-33
4955000000000000,5.0536717383969092446470584466554165211865507079454E-33
4956000000000000,4.9878353470479006720700575063403225448654426950211E-33
4957000000000000,4.9228560338758746272828466876916620912862694293686E-33
4958000000000000,4.8587226492545519944243239397540144724398256577747E-33
4959000000000000,4.7954241884932796622920024091974378355010312675002E-33
4960000000000000,4.7329497899544484446254674011803557376890922312013E-33
4961000000000000,4.6712887331953444616437316809238104129426733716691E-33
4962000000000000,4.6104304371341171310852894953087806723239158913061E-33
4963000000000000,4.5503644582395510223888624398963300470100710535091E-33
4964000000000000,4.4910804887443328798965852679846975836070096008823E-33
4965000000000000,4.4325683548815091207470448317515788471404679609513E-33
4966000000000000,4.3748180151438330611316272742088163411259982221012E-33
4967000000000000,4.3178195585657050214837475226138615122928018874114E-33
4968000000000000,4.2615632030274123076177778528981830438491175603858E-33
4969000000000000,4.2060392935813798614853639017168652342717374970409E-33
4970000000000000,4.1512383008001461227153906775955470119740426718354E-33
4971000000000000,4.0971508191457823410858889629741502149179324096683E-33
4972000000000000,4.0437675653604772311691899560914746757266734318528E-33
4973000000000000,3.9910793768780124642150699311075698069258726188332E-33
4974000000000000,3.9390772102558580495018995389913786916789056058752E-33
4975000000000000,3.8877521396276201684964454925400851484305857726329E-33
4976000000000000,3.8370953551755774908146880583172250507768865837328E-33
4977000000000000,3.7870981616230454217568399027670586886501708916724E-33
4978000000000000,3.7377519767463111076801052866141555708077872990375E-33
4979000000000000,3.6890483299058853582455273435966045100444930287209E-33
4980000000000000,3.6409788605968209341960551239611998953397403951205E-33
4981000000000000,3.5935353170178498963499326622942979552513712966568E-33
4982000000000000,3.5467095546590959164776668579448782111152769849443E-33
4983000000000000,3.5004935349081206142160457722417784110287345275050E-33
4984000000000000,3.4548793236740661066958013498091413282393809786355E-33
4985000000000000,3.4098590900296590396504495770091010491261137295836E-33
4986000000000000,3.3654251048708444109556570127958105794517409599105E-33
4987000000000000,3.3215697395938205003374755058135365381455349634807E-33
4988000000000000,3.2782854647892491828935837988829784000734738395354E-33
4989000000000000,3.2355648489534188295973158442485433877174176486975E-33
4990000000000000,3.1934005572161398855962794595600776053711873822504E-33
4991000000000000,3.1517853500851560673658960708631627215137794817857E-33
4992000000000000,3.1107120822068569331170083857364237096288074433002E-33
4993000000000000,3.0701737011430803577633404342515540226129115926091E-33
4994000000000000,3.0301632461637961847004136165249537505900424544213E-33
4995000000000000,2.9906738470554650320977906078804714146490338936252E-33
4996000000000000,2.9516987229448689018204895721532568497070298131122E-33
4997000000000000,2.9132311811382128749264011289081532561154032687198E-33
4998000000000000,2.8752646159752997793820072112005506538808632365408E-33
4999000000000000,2.8377925076985822836403175983666454164991185440730E-33
5000000000000000,2.8008084213368994044686704300317168459631870529948E-33
5001000000000000,2.7643060056037069193302157056806295616057838885705E-33
5002000000000000,2.7282789918096136431362811162743285389952266650930E-33
5003000000000000,2.6927211927890379667166820131890768829676935794390E-33
5004000000000000,2.6576265018408014603152362864065882226557279610039E-33
5005000000000000,2.6229888916824787202167847066495390203884152876268E-33
5006000000000000,2.5888024134183249806531212057728700259423472287687E-33
5007000000000000,2.5550611955206053268164161633758138691124436431070E-33
5008000000000000,2.5217594428241516285228341129509860521785734649474E-33
5009000000000000,2.4888914355339755682038914514574672886223211281550E-33
5010000000000000,2.4564515282457683618414423993508320070484432089341E-33
5011000000000000,2.4244341489791199675818466266107394483747019551511E-33
5012000000000000,2.3928337982232927444387989085231069934377252259260E-33
5013000000000000,2.3616450479953866630906075302412683946967773796625E-33
5014000000000000,2.3308625409107352826597521791734381844523108773547E-33
5015000000000000,2.3004809892653737918889941108821174035239736560592E-33
5016000000000000,2.2704951741304224706531745940264743514879623930155E-33
5017000000000000,2.2408999444582309586185678618391794800012916353347E-33
5018000000000000,2.2116902162001307224271796576139935263232776750511E-33
5019000000000000,2.1828609714356450913821697643488178752519933454621E-33
5020000000000000,2.1544072575130081845786922360964689634086073527574E-33
5021000000000000,2.1263241862008459800936106254262698244306441068246E-33
5022000000000000,2.0986069328508746795451883264872836404158989704903E-33
5023000000000000,2.0712507355714733993831734064607873974075531348217E-33
5024000000000000,2.0442508944119900739897110329208807682904144701717E-33
5025000000000000,2.0176027705576412853771177335448024472088447020703E-33
5026000000000000,1.9913017855348685402705613095967821523682480282623E-33
5027000000000000,1.9653434204270152979689100784940952000129725449485E-33
5028000000000000,1.9397232151001908118882797303820701968651667456195E-33
5029000000000000,1.9144367674391885844090338627284184058541666474030E-33
5030000000000000,1.8894797325933289488632381375844259199478519246266E-33
5031000000000000,1.8648478222320969845070653773170317882652594892874E-33
5032000000000000,1.8405368038104486404088709161429419097626136760832E-33
5033000000000000,1.8165424998436595926323577052338340383273675516866E-33
5034000000000000,1.7928607871915929861855130155404330702008677395624E-33
5035000000000000,1.7694875963522638192162849302185919401884407606298E-33
5036000000000000,1.7464189107645793121381636494173178453118237693632E-33
5037000000000000,1.7236507661201361690322972663209950911954866316126E-33
5038000000000000,1.7011792496839571830633778748944728895408865513797E-33
5039000000000000,1.6790004996240511620267168441614317747889226142207E-33
5040000000000000,1.6571107043496816547727289239069545175862593564467E-33
5041000000000000,1.6355061018582314443881543454922316467200267744381E-33
5042000000000000,1.6141829790905512399031500809438786539955534404097E-33
5043000000000000,1.5931376712946824451889955043620591023656989515257E-33
5044000000000000,1.5723665613978453118584813698353882333237763154857E-33
5045000000000000,1.5518660793865851926228013483171366922362151999622E-33
5046000000000000,1.5316327016949710029345200786182714603157383825497E-33
5047000000000000,1.5116629506007413720924297345112935062731328608272E-33
5048000000000000,1.4919533936292953205342487062851473639848029998486E-33
5049000000000000,1.4725006429654256380275621473491433308239381239595E-33
5050000000000000,1.4533013548726944581155756572097451914460884618335E-33
5051000000000000,1.4343522291203518277066293915042123764911001136665E-33
5052000000000000,1.4156500084176993573365758698306517838772271095972E-33
5053000000000000,1.3971914778558023075997700103497929136939812627299E-33
5054000000000000,1.3789734643564547207534346685576385759774420474414E-33
5055000000000000,1.3609928361283034437646368636894260373099014809918E-33
5056000000000000,1.3432465021300381102993701517090745380024847573015E-33
5057000000000000,1.3257314115405553545568976278827567001325197643201E-33
5058000000000000,1.3084445532360067196344925240321106523351909264320E-33
5059000000000000,1.2913829552736408974702930546715669161141143012729E-33
5060000000000000,1.2745436843823520965548221117171179588940565944273E-33
5061000000000000,1.2579238454598474777218847776683376372796416556998E-33
5062000000000000,1.2415205810763477276215720914139292875427099298014E-33
5063000000000000,1.2253310709847359541339761802761643790649333927967E-33
5064000000000000,1.2093525316370711881914838651359889664567256843864E-33
5065000000000000,1.1935822157073838624272353338909437066859433078600E-33
5066000000000000,1.1780174116206717089421634173596460974019367340400E-33
5067000000000000,1.1626554430880155764652304019362933394083806044555E-33
5068000000000000,1.1474936686477357114509581191443395747055535624008E-33
5069000000000000,1.1325294812125100783926806206472650382117446845808E-33
5070000000000000,1.1177603076223773120044169332906166104189420994510E-33
5071000000000000,1.1031836082035478981118762426200125789987571731344E-33
5072000000000000,1.0887968763329481712646429340769249263026291964413E-33
5073000000000000,1.0745976380084226954056082315842108885885157132475E-33
5074000000000000,1.0605834514245215595766017215938768539376839898926E-33
5075000000000000,1.0467519065538000737651600427739849871897057300857E-33
5076000000000000,1.0331006247335592907685566895417872725261906113790E-33
5077000000000000,1.0196272582579567085276139491916519551588619927011E-33
5078000000000000,1.0063294899754174239223628047835784311913518625555E-33
5079000000000000,9.9320503289127691368020290060577334601212480278465E-34
5080000000000000,9.8025162977558751097871888781292864719812720977587E-34
5081000000000000,9.6746705277602152768161701861404505321181149324869E-34
5082000000000000,9.5484910303580484207727672250995617907284630551590E-34
5083000000000000,9.4239561031661563064314608061076276281481341573245E-34
5084000000000000,9.3010443262638376988171271572850758047164481333812E-34
5085000000000000,9.1797345585192727080922759323869118925101432361035E-34
5086000000000000,9.0600059339636293436905782824774653160691263497486E-34
5087000000000000,8.9418378582122923102796347785332933936561738912779E-34
5088000000000000,8.8252100049326021223438234374475908722827742643497E-34
5089000000000000,8.7101023123575005540982162328445420132507761170863E-34
5090000000000000,8.5964949798444862784278035059952492359249428126720E-34
5091000000000000,8.4843684644792922839259830648306451418457467128852E-34
5092000000000000,8.3737034777237042941985621248637262818692816841822E-34
5093000000000000,8.2644809821069469497034605871119364364906976082523E-34
5094000000000000,8.1566821879600719507941560010334292996056531913147E-34
5095000000000000,8.0502885501927897025923413961842146361052304343906E-34
5096000000000000,7.9452817651121932490815639639822791001316036870584E-34
5097000000000000,7.8416437672828304366218936193532387612483216492170E-34
5098000000000000,7.7393567264275873071530944348199758083640868795233E-34
5099000000000000,7.6384030443688526898817442202470264337477149599206E-34
5100000000000000,7.5387653520094408384221239621929369535986292840118E-34
5101000000000000,7.4404265063527557493519867862679219931324179702314E-34
5102000000000000,7.3433695875616874991078728891801511048636811835815E-34
5103000000000000,7.2475778960557375502208657121920799784647029610827E-34
5104000000000000,7.1530349496458765062082279605830242737799132773313E-34
5105000000000000,7.0597244807066442381002865159179819111208431112267E-34
5106000000000000,6.9676304333850086656919439876588819493395108110766E-34
5107000000000000,6.8767369608455057542467772800357190453599220403380E-34
5108000000000000,6.7870284225511894836173238796520351226613919319452E-34
5109000000000000,6.6984893815799266626325076708088476865578818269050E-34
5110000000000000,6.6111046019755774981832191937751069950023016007284E-34
5111000000000000,6.5248590461336087867373663249015992348622690991452E-34
5112000000000000,6.4397378722206924770504753090435752302381238240617E-34
5113000000000000,6.3557264316278481576082448487721646501002482394453E-34
5114000000000000,6.2728102664566937518314742836973665466319113443710E-34
5115000000000000,6.1909751070383743592668459090360546986730422334457E-34
5116000000000000,6.1102068694847447628418601536376567491500532902024E-34
5117000000000000,6.0304916532713866317290567673219970569084897847668E-34
5118000000000000,5.9518157388520468873814597827303315355679990961912E-34
5119000000000000,5.8741655853040890677937706750444397954253718811160E-34
5120000000000000,5.7975278280045548229260291812076261612118239045858E-34
5121000000000000,5.7218892763364379034002604971537214690920343293602E-34
5122000000000000,5.6472369114247781659363494044449483106440534688499E-34
5123000000000000,5.5735578839021882134098182035719927424073049470464E-34
5124000000000000,5.5008395117034303157587507152238862500535953087128E-34
5125000000000000,5.4290692778886662210959834289008421424016532699706E-34
5126000000000000,5.3582348284950073651409765772753995916605623071940E-34
5127000000000000,5.2883239704159978223076403962614207041986736493533E-34
5128000000000000,5.2193246693086671142931829815425641720740342883089E-34
5129000000000000,5.1512250475277947026214635458061405463316613891709E-34
5130000000000000,5.0840133820870326411045536735645040720329521560721E-34
5131000000000000,5.0176781026465374533900182158133345155316371067596E-34
5132000000000000,4.9522077895267668304403636707399386596812641140275E-34
5133000000000000,4.8875911717481012137165828361886444621679385807224E-34
5134000000000000,4.8238171250959547427711793474885209824635764912400E-34
5135000000000000,4.7608746702110444016490543724474198123006309071825E-34
5136000000000000,4.6987529707044904976890184978684574623959967156627E-34
5137000000000000,4.6374413312974258497466872098069348264611157574922E-34
5138000000000000,4.5769291959847952512438793384607973908227357970419E-34
5139000000000000,4.5172061462230309075037565596747453729793179796654E-34
5140000000000000,4.4582618991412936272589729024211003102941673125221E-34
5141000000000000,4.4000863057759735757170823327714182826610207645505E-34
5142000000000000,4.3426693493281483718194157074717810151325127496745E-34
5143000000000000,4.2860011434437002360137377040540520530903671365834E-34
5144000000000000,4.2300719305157977676456128181550999323211377240097E-34
5145000000000000,4.1748720800094517536182747912245799800194538333102E-34
5146000000000000,4.1203920868078581829270900368663989401639977179882E-34
5147000000000000,4.0666225695802453656851839777000040998752755694087E-34
5148000000000000,4.0135542691709457309558870635907036688458973448113E-34
5149000000000000,3.9611780470094165057215658619926503595192142431756E-34
5150000000000000,3.9094848835409370582652354124454247924565980014603E-34
5151000000000000,3.8584658766777142237311985471348479710363849832713E-34
5152000000000000,3.8081122402701304182660213071570158463275805553507E-34
5153000000000000,3.7584153025978727915158270576331782042403152162064E-34
5154000000000000,3.7093665048806850659568733855779377517533745998480E-34
5155000000000000,3.6609573998084870661427647578019164282100956293409E-34
5156000000000000,3.6131796500906102520350493940947415728382508244876E-34
5157000000000000,3.5660250270239008387085468636406446720683898009136E-34
5158000000000000,3.5194854090794453104454421453766460146609457281442E-34
5159000000000000,3.4735527805076763211026380847911232165730002290843E-34
5160000000000000,3.4282192299616201151976376191924363158490850983639E-34
5161000000000000,3.3834769491380497059448587586061137527765713326977E-34
5162000000000000,3.3393182314363111080153616055038644974369588045005E-34
5163000000000000,3.2957354706345929446102335189471353595506148707600E-34
5164000000000000,3.2527211595834127310463236650861243354770963354251E-34
5165000000000000,3.2102678889160960809609588327678484108362477547948E-34
5166000000000000,3.1683683457760279869514414414646583934318115012372E-34
5167000000000000,3.1270153125604581954707619745076665932230370540804E-34
5168000000000000,3.0862016656806455265918705219103226085683162649916E-34
5169000000000000,3.0459203743381287833115326652415418656441632977717E-34
5170000000000000,3.0061644993169146528674805437005125413309705665578E-34
5171000000000000,2.9669271917913757245593284653079620395935369586749E-34
5172000000000000,2.9282016921496544352585324691528560437027551719362E-34
5173000000000000,2.8899813288323714056235029521222108695080368220371E-34
5174000000000000,2.8522595171864392474548643340532407717548816285469E-34
5175000000000000,2.8150297583337855060789753601753914142116768800506E-34
5176000000000000,2.7782856380547909515755775558948297070414423324995E-34
5177000000000000,2.7420208256862519495025218102678141653414217120659E-34
5178000000000000,2.7062290730336781259459968959592046573020665622903E-34
5179000000000000,2.6709042132977389936620532206266213102447304236112E-34
5180000000000000,2.6360401600146756261924979402847747309374294531099E-34
5181000000000000,2.6016309060104958555480358656720659616201841943510E-34
5182000000000000,2.5676705223687738267611009959718756371067549273291E-34
5183000000000000,2.5341531574118770697221463715952072826908295656906E-34
5184000000000000,2.5010730356954465456230076101702188432574730587591E-34
5185000000000000,2.4684244570159573924309597618963628367074427669562E-34
5186000000000000,2.4362017954311903314938057416433284138956385311776E-34
5187000000000000,2.4043994982934459060113169615686493635452953149353E-34
5188000000000000,2.3730120852953359020781987736268135941170165036013E-34
5189000000000000,2.3420341475279884546802012815518066506509775066875E-34
5190000000000000,2.3114603465515054647749499791686460821740417011905E-34
5191000000000000,2.2812854134775130497746864844849909892074231731757E-34
5192000000000000,2.2515041480636478187268508633748265343212943648530E-34
5193000000000000,2.2221114178198238056131354438539420020686329026601E-34
5194000000000000,2.1931021571261269098065556184057630482471442718374E-34
5195000000000000,2.1644713663621856821829633446231251571050234019830E-34
5196000000000000,2.1362141110478692590175671510519581935811228557332E-34
5197000000000000,2.1083255209951651839433152075620968399938160176568E-34
5198000000000000,2.0808007894710917712370026226870881990385408399302E-34
5199000000000000,2.0536351723715015518569543839913277736552254660349E-34
5200000000000000,2.0268239874056342073051571218474263861491352187523E-34
5201000000000000,2.0003626132912792358446388107573478413953815926526E-34
5202000000000000,1.9742464889604104111834791128497056449610072356619E-34
5203000000000000,1.9484711127751558857497619625738592123443425050700E-34
5204000000000000,1.9230320417539695594327306382158935120887903923015E-34
5205000000000000,1.8979248908078710804560871746276120023824312029170E-34
5206000000000000,1.8731453319866235681775958023505597858678355649408E-34
5207000000000000,1.8486890937347198483688480857653610610512683073076E-34
5208000000000000,1.8245519601570496702103601563818328375467767088003E-34
5209000000000000,1.8007297702941220311264744446011151017030059421257E-34
5210000000000000,1.7772184174067183709644928057459178397236389505286E-34
5211000000000000,1.7540138482698540111720748249124331258110511748491E-34
5212000000000000,1.7311120624759268078215784248455224830440152993615E-34
5213000000000000,1.7085091117469335598415147101233495682936630471538E-34
5214000000000000,1.6862010992556362659119274566404374035772776664853E-34
5215000000000000,1.6641841789555618554271047903279292942278639845773E-34
5216000000000000,1.6424545549197205309869692079839456508571240869194E-34
5217000000000000,1.6210084806879293523057672569909012788254320380514E-34
5218000000000000,1.5998422586226291644779431259510381423560514181926E-34
5219000000000000,1.5789522392730844274676817582376210249079856119360E-34
5220000000000000,1.5583348207478569387386397168401958411330323078992E-34
5221000000000000,1.5379864480954458573587231000994279471473691754354E-34
5222000000000000,1.5179036126929878359431245416608547045527422490806E-34
5223000000000000,1.4980828516429124466757660449269409164189561633079E-34
5224000000000000,1.4785207471774494496102891081150080806677855221017E-34
