v,f(v)
105500000000000,4.9798824466373216239587005166177238088343612557784E-9
105600000000000,4.9851085459975085364931444592958731447146961713364E-9
105700000000000,4.9903304727838901000826432114022865925453178452996E-9
105800000000000,4.9955482194818285009894836488261572261200538582768E-9
105900000000000,5.0007617785986291168579214692438577699955944040013E-9
106000000000000,5.0059711426635169192985813695931762170974119075038E-9
106100000000000,5.0111763042276128750438912369458056117574805472600E-9
106200000000000,5.0163772558639103457154793573407123622058841603048E-9
106300000000000,5.0215739901672514862444327019557963186037358753408E-9
106400000000000,5.0267664997543036419852833021174061976499996711025E-9
106500000000000,5.0319547772635357445645585743031564735425918436676E-9
106600000000000,5.0371388153551947065047002037097433050037265815803E-9
106700000000000,5.0423186067112818146641248403609784834442873498561E-9
106800000000000,5.0474941440355291225341684053492154999028279867960E-9
106900000000000,5.0526654200533758414336242468631553882814135311723E-9
107000000000000,5.0578324275119447306415537263843761192152713570684E-9
107100000000000,5.0629951591800184865090160550617698030899245552229E-9
107200000000000,5.0681536078480161305903323390255946651506843177828E-9
107300000000000,5.0733077663279693968344668305095059175955970121033E-9
107400000000000,5.0784576274534991178770763193384262368368695960191E-9
107500000000000,5.0836031840797916104737464368414085916748454369965E-9
107600000000000,5.0887444290835750601149013817909371047889367150190E-9
107700000000000,5.0938813553630959048628412157828586656351881328013E-9
107800000000000,5.0990139558380952184513284137840384460780683166268E-9
107900000000000,5.1041422234497850926881127946178300418840344451250E-9
108000000000000,5.1092661511608250192007512961607322013091270140929E-9
108100000000000,5.1143857319552982705660463012175966655373409858559E-9
108200000000000,5.1195009588386882808633933626581226701972947181433E-9
108300000000000,5.1246118248378550256922962206650280999923318397703E-9
108400000000000,5.1297183230010114016942739510953662747571646976953E-9
108500000000000,5.1348204463976996056193519322223365141972894962485E-9
108600000000000,5.1399181881187675129772950677372244802023855504171E-9
108700000000000,5.1450115412763450563137083570816445380463655236808E-9
108800000000000,5.1501004990038206031510964601811102748714068466584E-9
108900000000000,5.1551850544558173336349403626944280334654203995728E-9
109000000000000,5.1602652008081696179248156102120152820432164719725E-9
109100000000000,5.1653409312578993933705428456627388690156502149050E-9
109200000000000,5.1704122390231925415133275537562186797422563258678E-9
109300000000000,5.1754791173433752649518119898289421961534477739024E-9
109400000000000,5.1805415594788904641129282482113968888726011058579E-9
109500000000000,5.1855995587112741139674073074233801782950454737435E-9
109600000000000,5.1906531083431316407297646763695371754763866902181E-9
109700000000000,5.1957022016981142985825489574810655539872057851383E-9
109800000000000,5.2007468321208955464646052396666887705026430100589E-9
109900000000000,5.2057869929771474249630707362309189210905419186036E-9
110000000000000,5.2108226776535169333487854908250040385502558385212E-9
110100000000000,5.2158538795576024067947662882506849757760496968757E-9
110200000000000,5.2208805921179298938173571267740840341996326087821E-9
110300000000000,5.2259028087839295339796347347620258757404035258422E-9
110400000000000,5.2309205230259119358966126471613688869094927055135E-9
110500000000000,5.2359337283350445555817522968392214828404955968981E-9
110600000000000,5.2409424182233280751742544223241521961451263503617E-9
110700000000000,5.2459465862235727820865688472717924099553565204073E-9
110800000000000,5.2509462258893749486115253482588905158635708710183E-9
110900000000000,5.2559413307950932120284528965244153461697767442574E-9
111000000000000,5.2609318945358249552476190362614275387230220192596E-9
111100000000000,5.2659179107273826880322855472560343491371111263658E-9
111200000000000,5.2708993730062704288376408333069007143141765661266E-9
111300000000000,5.2758762750296600873058336801777799194850359926359E-9
111400000000000,5.2808486104753678474562971380738106608597446307173E-9
111500000000000,5.2858163730418305516105153040275484314168584817056E-9
111600000000000,5.2907795564480820850903497093706863300005231865936E-9
111700000000000,5.2957381544337297617290058568901838502106074290890E-9
111800000000000,5.3006921607589307102336842015612524648046063466825E-9
111900000000000,5.3056415692043682614389235281527130443185899900526E-9
112000000000000,5.3105863735712283364896082487511885074945491272252E-9
112100000000000,5.3155265676811758359925746235881471499028815345380E-9
112200000000000,5.3204621453763310301757142997168631432924474178187E-9
112300000000000,5.3253931005192459500934368643139781749121651803419E-9
112400000000000,5.3303194269928807799173163229117700356985689820880E-9
112500000000000,5.3352411187005802503507095379418669746100750957625E-9
112600000000000,5.3401581695660500332060976998285648679657152669309E-9
112700000000000,5.3450705735333331371838648517498473867218146191374E-9
112800000000000,5.3499783245667863048911903503265810625264876101290E-9
112900000000000,5.3548814166510564111396949181452235166428037529071E-9
113000000000000,5.3597798437910568625604426304069709452799920381766E-9
113100000000000,5.3646736000119439985748637773669662108781924227820E-9
113200000000000,5.3695626793590934937601260568215350525140812080274E-9
113300000000000,5.3744470758980767616474439769601143838136274397254E-9
113400000000000,5.3793267837146373599917786896624370637508014324679E-9
113500000000000,5.3842017969146673975513427280316482451786163820553E-9
113600000000000,5.3890721096241839424152862898515068245071321937865E-9
113700000000000,5.3939377159893054319179037909819784726429098623468E-9
113800000000000,5.3987986101762280841776614097038088911459826304617E-9
113900000000000,5.4036547863712023112993082549306781962116242196438E-9
114000000000000,5.4085062387805091342772956182690251826656551769216E-9
114100000000000,5.4133529616304365996386905123624821561697403168977E-9
114200000000000,5.4181949491672561978637313560521069312005419155042E-9
114300000000000,5.4230321956571992836221352408574081466774994087806E-9
114400000000000,5.4278646953864334978632277033788411009777761728029E-9
114500000000000,5.4326924426610391917979273346824482786774922957031E-9
114600000000000,5.4375154318069858528105788807942110291884598527189E-9
114700000000000,5.4423336571701085323385897283481792282514995006669E-9
114800000000000,5.4471471131160842757577858264413987411115311285566E-9
114900000000000,5.4519557940304085543113641700930368139827010497197E-9
115000000000000,5.4567596943183716991202799626280164212853022718060E-9
115100000000000,5.4615588084050353373128674840501423364267866305943E-9
115200000000000,5.4663531307352088303114545202794898971720167202769E-9
115300000000000,5.4711426557734257143136909542472115090547375762120E-9
115400000000000,5.4759273780039201430062727845114974671844274693729E-9
115500000000000,5.4807072919306033325487034205249288706811833745210E-9
115600000000000,5.4854823920770400088646946061897224536343725842698E-9
115700000000000,5.4902526729864248572787697451273486775805523087033E-9
115800000000000,5.4950181292215589745355927424067798673650867622663E-9
115900000000000,5.4997787553648263232395057385653832110702597942254E-9
116000000000000,5.5045345460181701887517192928625154279980529329404E-9
116100000000000,5.5092854958030696385825586740726142512453974593191E-9
116200000000000,5.5140315993605159843161299389965384774069162672385E-9
116300000000000,5.5187728513509892461047294214917130176354560861795E-9
116400000000000,5.5235092464544346197702801184380242819686834383795E-9
116500000000000,5.5282407793702389465500382439122252321928659092184E-9
116600000000000,5.5329674448172071855237729291837926094733371063357E-9
116700000000000,5.5376892375335388887595816742147768398632686842449E-9
116800000000000,5.5424061522768046792154637063903436239921141555200E-9
116900000000000,5.5471181838239227314337328744706693562497661672462E-9
117000000000000,5.5518253269711352550653111004839613008010838191337E-9
117100000000000,5.5565275765339849812609027297200641916180244877090E-9
117200000000000,5.5612249273472916519660093593799176753452986729130E-9
117300000000000,5.5659173742651285121567038900336660052179865172437E-9
117400000000000,5.5706049121607988050530416310852054539156562919464E-9
117500000000000,5.5752875359268122703469453021791879180889144511499E-9
117600000000000,5.5799652404748616454813597071638704921386479627315E-9
117700000000000,5.5846380207357991700174307160856856673376188432099E-9
117800000000000,5.5893058716596130931264219739850648976086617756876E-9
117900000000000,5.5939687882154041842430414632340219997005985970164E-9
118000000000000,5.5986267653913622469168086790505159026709507956138E-9
118100000000000,5.6032797981947426358980517358889679992651910396616E-9
118200000000000,5.6079278816518427774950822058868892867375219668627E-9
118300000000000,5.6125710108079786932390538996908347089846146464358E-9
118400000000000,5.6172091807274615268929701350373797529342476808675E-9
118500000000000,5.6218423864935740748412622996731140241434105443345E-9
118600000000000,5.6264706232085473198963207028084467837049249266261E-9
118700000000000,5.6310938859935369685583168235600692198137553559377E-9
118800000000000,5.6357121699885999917646141059930353528979276039434E-9
118900000000000,5.6403254703526711691650224186724930425668865782511E-9
119000000000000,5.6449337822635396369591091923240694563017106222139E-9
119100000000000,5.6495371009178254393317380725278066827799710008305E-9
119200000000000,5.6541354215309560835229636755804307294947752665211E-9
119300000000000,5.6587287393371430985683687150017598956958218285995E-9
119400000000000,5.6633170495893585977458873738804150432261301902836E-9
119500000000000,5.6679003475593118447651163345989412780797545876025E-9
119600000000000,5.6724786285374258237350723426963012458411606482026E-9
119700000000000,5.6770518878328138129463125759638229104389355772456E-9
119800000000000,5.6816201207732559625032914135765011115459953690438E-9
119900000000000,5.6861833227051758758427844533825361481248737268310E-9
120000000000000,5.6907414889936171951741678086576683405058433350223E-9
120100000000000,5.6952946150222201908772978289248081459046222961637E-9
120200000000000,5.6998426961931983548936934330912875262052518793207E-9
120300000000000,5.7043857279273149981466802174134363769833430724876E-9
120400000000000,5.7089237056638598520261124059088287930112886154359E-9
120500000000000,5.7134566248606256739732455470482015086110816704166E-9
120600000000000,5.7179844809938848572012896281195161104128138414354E-9
120700000000000,5.7225072695583660445871289778137525224582047914794E-9
120800000000000,5.7270249860672307467696519585836570954629699269711E-9
120900000000000,5.7315376260520499644900900134207345120255936860728E-9
121000000000000,5.7360451850627808152097221271302140935222629524598E-9
121100000000000,5.7405476586677431640402571902065172323442733231054E-9
121200000000000,5.7450450424535962590221631142709151678138026947373E-9
121300000000000,5.7495373320253153707861678419766375917551843179935E-9
121400000000000,5.7540245230061684366331136215627443523783012851580E-9
121500000000000,5.7585066110376927090673020770947043951810059902870E-9
121600000000000,5.7629835917796714088184237001149639458742528811363E-9
121700000000000,5.7674554609101103823871214171889805565015010730515E-9
121800000000000,5.7719222141252147641491938509194251104696967799141E-9
121900000000000,5.7763838471393656430533997896617061905919694154154E-9
122000000000000,5.7808403556850967339477812136558667128897319276296E-9
122100000000000,5.7852917355130710535693779928414766711814169501464E-9
122200000000000,5.7897379823920576012321630744916508916386329027613E-9
122300000000000,5.7941790921089080442479826172380254655431740467179E-9
122400000000000,5.7986150604685334081152411023087140721285782450166E-9
122500000000000,5.8030458832938807715100269631142317618911444733896E-9
122600000000000,5.8074715564259099661143297209404264907970569970972E-9
122700000000000,5.8118920757235702813159549976909153584105084818932E-9
122800000000000,5.8163074370637771738146990966127092533728359895381E-9
122900000000000,5.8207176363413889821693000989859596892938880760209E-9
123000000000000,5.8251226694691836463196376191104138945319652193171E-9
123100000000000,5.8295225323778354321186084918255617382480563206615E-9
123200000000000,5.8339172210158916609080607365069465744532371962426E-9
123300000000000,5.8383067313497494441731231492360385518018385375384E-9
123400000000000,5.8426910593636324233092228208937801424398026542057E-9
123500000000000,5.8470702010595675145360377635267546919427138098381E-9
123600000000000,5.8514441524573616589925866507282416651036340178570E-9
123700000000000,5.8558129095945785780476124402125443655369231886781E-9
123800000000000,5.8601764685265155338593713484882386234427591146361E-9
123900000000000,5.8645348253261800952188932888027181870101632201838E-9
124000000000000,5.8688879760842669087107344645849193140951019077041E-9
124100000000000,5.8732359169091344752251973317036979778837242492888E-9
124200000000000,5.8775786439267819318559476042343010088130657262097E-9
124300000000000,5.8819161532808258392169123803329969915452448605484E-9
124400000000000,5.8862484411324769742122978075084787410160135314855E-9
124500000000000,5.8905755036605171282935189902963655060428621648338E-9
124600000000000,5.8948973370612759112367890683382509607217561363950E-9
124700000000000,5.8992139375486075604750685593874748382892872383991E-9
124800000000000,5.9035253013538677560180301700583336341575384594866E-9
124900000000000,5.9078314247258904409936483274519592230422878524787E-9
125000000000000,5.9121323039309646478449766773787303182927738529423E-9
125100000000000,5.9164279352528113302156307300019625973585791642440E-9
125200000000000,5.9207183149925602005574467115988450832385025223263E-9
125300000000000,5.9250034394687265734937415020202215580975514933589E-9
125400000000000,5.9292833050171882149715523015788960206362665632327E-9
125500000000000,5.9335579079911621972361883787546797777625124718023E-9
125600000000000,5.9378272447611817596613809015213722339101879618010E-9
125700000000000,5.9420913117150731754682704505242222061053117067230E-9
125800000000000,5.9463501052579326243664253520140614899947252233746E-9
125900000000000,5.9506036218121030711500374526241113108536800537273E-9
126000000000000,5.9548518578171511502823953870052717312836456678582E-9
126100000000000,5.9590948097298440565016887632633118102299608793634E-9
126200000000000,5.9633324740241264414811500103145419150808471651144E-9
126300000000000,5.9675648471910973165764938959429851274527310985986E-9
126400000000000,5.9717919257389869616935679347494452579876653375609E-9
126500000000000,5.9760137061931338403090800615788233674028680834337E-9
126600000000000,5.9802301850959615206772230486441459314175111203579E-9
126700000000000,5.9844413590069556032549681936815718324251254080979E-9
126800000000000,5.9886472245026406543787538023176296698709278024481E-9
126900000000000,5.9928477781765571462252469306555390456682348052644E-9
127000000000000,5.9970430166392384030888097441390758467333814439079E-9
127100000000000,6.0012329365181875540082546862773858391410789848151E-9
127200000000000,6.0054175344578544917754254360597128389733697045811E-9
127300000000000,6.0095968071196128383580933661024117006167565511132E-9
127400000000000,6.0137707511817369167696118949990299982192982576260E-9
127500000000000,6.0179393633393787294177237572347751057321097481448E-9
127600000000000,6.0221026403045449429648687926263854787345035850381E-9
127700000000000,6.0262605788060738797322923848042855571360273869077E-9
127800000000000,6.0304131755896125156802071550128499100100725768017E-9
127900000000000,6.0345604274175934849962129437134975622471224241813E-9
128000000000000,6.0387023310692120913241324883809805154789715468211E-9
128100000000000,6.0428388833404033256653725317323536975652450595978E-9
128200000000000,6.0469700810438188909848723706673817483674415029935E-9
128300000000000,6.0510959210088042335536540826751470383850409931767E-9
128400000000000,6.0552164000813755810599408436208987022125261897018E-9
128500000000000,6.0593315151241969875207618789161782075733265037254E-9
128600000000000,6.0634412630165573850259146693403540664665792245789E-9
128700000000000,6.0675456406543476423461070634692034214010465353495E-9
128800000000000,6.0716446449500376304370539310223224664704328717342E-9
128900000000000,6.0757382728326532948712549257120850842306186684644E-9
129000000000000,6.0798265212477537352291318126086754943544427700265E-9
129100000000000,6.0839093871574082914811556538743922969465627459194E-9
129200000000000,6.0879868675401736373925459382118732848998704562199E-9
129300000000000,6.0920589593910708809820754837609557615210498734323E-9
129400000000000,6.0961256597215626720664666417133152116208227707803E-9
129500000000000,6.1001869655595303169218159788384805136470357525346E-9
129600000000000,6.1042428739492509000934362216748847080857803822023E-9
129700000000000,6.1082933819513744133854558035807673862596669779235E-9
129800000000000,6.1123384866429008920614678684073999300873229756681E-9
129900000000000,6.1163781851171575582874720514965698705886749569250E-9
130000000000000,6.1204124744837759718483037802607558474263324035192E-9
130100000000000,6.1244413518686691881686972130230776021466776992915E-9
130200000000000,6.1284648144140089236700792663199496361059693420212E-9
130300000000000,6.1324828592782027284941434677473407799176025766114E-9
130400000000000,6.1364954836358711666242036139064864883097371455498E-9
130500000000000,6.1405026846778250034352784113215597994933740692129E-9
130600000000000,6.1445044596110424007038094326048249735415681315549E-9
130700000000000,6.1485008056586461191078658308787187413828381790851E-9
130800000000000,6.1524917200598807282486403227735699628279177519774E-9
130900000000000,6.1564772000700898242239919744486183527324886356852E-9
131000000000000,6.1604572429606932547847423062768614915149858508411E-9
131100000000000,6.1644318460191643521043821703351756756794821424256E-9
131200000000000,6.1684010065490071731927977508941424824809085624930E-9
131300000000000,6.1723647218697337479845748919509832582060327850736E-9
131400000000000,6.1763229893168413351323917677377627034144086469396E-9
131500000000000,6.1802758062417896855359606823092642419680118159975E-9
131600000000000,6.1842231700119783136369305130142458924128894959056E-9
131700000000000,6.1881650780107237765101120001236246672880455179838E-9
131800000000000,6.1921015276372369607813387313728643971526084769511E-9
131900000000000,6.1960325163066003774022272759166948785579458174763E-9
132000000000000,6.1999580414497454643120504874353909728282732546325E-9
132100000000000,6.2038781005134298970168885211161921078673646075400E-9
132200000000000,6.2077926909602149071161725942039294635972919981969E-9
132300000000000,6.2117018102684426088066869650143131481464003621683E-9
132400000000000,6.2156054559322133333940450109742561410777334049244E-9
132500000000000,6.2195036254613629718416056526385937481709885779336E-9
132600000000000,6.2233963163814403253867466979739904128855889085523E-9
132700000000000,6.2272835262336844642543619697409779407841180550382E-9
132800000000000,6.2311652525750020944973993287860816083994139140098E-9
132900000000000,6.2350414929779449329942069177198762294785223547919E-9
133000000000000,6.2389122450306870906324051230454566861534342798118E-9
133100000000000,6.2427775063370024637089518895569597908168849396588E-9
133200000000000,6.2466372745162421335760191189910579418389188600330E-9
133300000000000,6.2504915472033117745622479457272481976428565556906E-9
133400000000000,6.2543403220486490701989007060366372404124219978229E-9
133500000000000,6.2581835967182011377803774042149919404552893447131E-9
133600000000000,6.2620213688934019612885144291451689515283098354856E-9
133700000000000,6.2658536362711498327100331886575992270469650389991E-9
133800000000000,6.2696803965637848017764562067360897803236651414328E-9
133900000000000,6.2735016474990661341557580703904804254910656184530E-9
134000000000000,6.2773173868201497781249684191281812134233666498554E-9
134100000000000,6.2811276122855658397528939406436977863496423962694E-9
134200000000000,6.2849323216691960666220760718491640766165307142153E-9
134300000000000,6.2887315127602513401190508049297368351036254573333E-9
134400000000000,6.2925251833632491763219266639654103792436443902988E-9
134500000000000,6.2963133312979912355142465490551813235851098188984E-9
134600000000000,6.3000959543995408403540487420501819801237842135147E-9
134700000000000,6.3038730505182005027269919311889079560629992496883E-9
134800000000000,6.3076446175194894593123586413693397064386500952796E-9
134900000000000,6.3114106532841212158907009527287968288261963910943E-9
135000000000000,6.3151711557079811004218418528718118972221878044139E-9
135100000000000,6.3189261227021038249218949977280574064745657536490E-9
135200000000000,6.3226755521926510561679150528751391635151037740265E-9
135300000000000,6.3264194421208889952587401514634597257004548245295E-9
135400000000000,6.3301577904431659660605373368707758841255812515479E-9
135500000000000,6.3338905951308900125655111581307853271507897650503E-9
135600000000000,6.3376178541705065051921848542611799239837964419499E-9
135700000000000,6.3413395655634757560556128001000356404446757953270E-9
135800000000000,6.3450557273262506432358320913829485673903139159158E-9
135900000000000,6.3487663374902542440728103207945859207085901026579E-9
136000000000000,6.3524713941018574775160957398447484205998788448517E-9
136100000000000,6.3561708952223567555573251138879185471105390700793E-9
136200000000000,6.3598648389279516437736936596637131448182153836260E-9
136300000000000,6.3635532233097225310104405066206159039272614613160E-9
136400000000000,6.3672360464736083082303521452336132872441716703581E-9
136500000000000,6.3709133065403840565582353177745040048068581046661E-9
136600000000000,6.3745850016456387445482597697781331334132149443903E-9
136700000000000,6.3782511299397529347020202140048807617869604423158E-9
136800000000000,6.3819116895878764992651157632655011741251488153097E-9
136900000000000,6.3855666787699063453299939642847767482097381420503E-9
137000000000000,6.3892160956804641492727554120711596341905374330456E-9
137100000000000,6.3928599385288741005515637432661854963960038876817E-9
137200000000000,6.3964982055391406548942545979053405433006328972826E-9
137300000000000,6.4001308949499262969026859021664498391526662793995E-9
137400000000000,6.4037580050145293121013205602475551841659706139751E-9
137500000000000,6.4073795340008615684574813517385068727795997898611E-9
137600000000000,6.4109954801914263074006665119637650075739410947349E-9
137700000000000,6.4146058418832959443682631270126686987157255088674E-9
137800000000000,6.4182106173880898789049441027719765896963719047455E-9
137900000000000,6.4218098050319523143429830684679150459727661376818E-9
138000000000000,6.4254034031555300870906701502452094213928601375424E-9
138100000000000,6.4289914101139505055559600993923494687680247040770E-9
138200000000000,6.4325738242767991987324327831991934948603814729914E-9
138300000000000,6.4361506440280979744745945443382984321673629907645E-9
138400000000000,6.4397218677662826874894974073282345436463247152921E-9
138500000000000,6.4432874939041811170716015582985716371062780835620E-9
138600000000000,6.4468475208689908546077549471649827373841975180139E-9
138700000000000,6.4504019471022572008791122596715810294647252743771E-9
138800000000000,6.4539507710598510731867638807985709591520680333304E-9
138900000000000,6.4574939912119469223277938209987425524788880886594E-9
139000000000000,6.4610316060430006594484339028482596104633577749622E-9
139100000000000,6.4645636140517275928009298082073791508837647084227E-9
139200000000000,6.4680900137510803744306828651167833363255870192717E-9
139300000000000,6.4716108036682269568201797096364974729446939222253E-9
139400000000000,6.4751259823445285595161701908980980655179119447639E-9
139500000000000,6.4786355483355176457665020980180701671093316131287E-9
139600000000000,6.4821395002108759091929694754415363462275586342645E-9
139700000000000,6.4856378365544122705264794589817286454517660844862E-9
139800000000000,6.4891305559640408844307907085218821856967140990177E-9
139900000000000,6.4926176570517591564410246352828599460603176946855E-9
140000000000000,6.4960991384436257700430987219617301702219781090780E-9
140100000000000,6.4995749987797387239201793131434593317396767202708E-9
140200000000000,6.5030452367142133793921993114093931981586306293408E-9
140300000000000,6.5065098509151605180744342517416038724819117453440E-9
140400000000000,6.5099688400646644097810782433805973955842091063433E-9
140500000000000,6.5134222028587608906997092644642072247469810803747E-9
140600000000000,6.5168699380074154518624812707864323441508677529210E-9
140700000000000,6.5203120442345013379398285360949886182142405109151E-9
140800000000000,6.5237485202777776563824155777236859998636399504516E-9
140900000000000,6.5271793648888674969370139382584631179542012196775E-9
141000000000000,6.5306045768332360615619349915918273986491815255449E-9
141100000000000,6.5340241548901688047675958203571670876222392916741E-9
141200000000000,6.5374380978527495844077430715793052677649244137091E-9
141300000000000,6.5408464045278388229468075386579182351425464587832E-9
141400000000000,6.5442490737360516792288100407429825408488631078395E-9
141500000000000,6.5476461043117362307731869753929649019174694490554E-9
141600000000000,6.5510374951029516666228517073535214695538988020621E-9
141700000000000,6.5544232449714464907697557255832972530732824364777E-9
141800000000000,6.5578033527926367361831612525100566991489287370484E-9
141900000000000,6.5611778174555841894657847241506496523840261452056E-9
142000000000000,6.5645466378629746261629182773978126173164863762423E-9
142100000000000,6.5679098129310960567495840816908841981804943041366E-9
142200000000000,6.5712673415898169833207240366713070040127609774462E-9
142300000000000,6.5746192227825646670093750255021968141328505988508E-9
142400000000000,6.5779654554663034061577275655289525447352930842411E-9
142500000000000,6.5813060386115128252659133340992942402281538320517E-9
142600000000000,6.5846409712021661747433146678704542477560205256277E-9
142700000000000,6.5879702522357086414871367390324779126320105494443E-9
142800000000000,6.5912938807230356703129307017934482917738989803238E-9
142900000000000,6.5946118556884712962617036774284320685848428932371E-9
143000000000000,6.5979241761697464878081990064123114955929461341714E-9
143100000000000,6.6012308412179775009948777418604421772608787265853E-9
143200000000000,6.6045318498976442445160798899130422561206270605874E-9
143300000000000,6.6078272012865686557767914200419186176300307392366E-9
143400000000000,6.6111168944758930879503905717538728189758030004048E-9
143500000000000,6.6144009285700587080596944740359645967140343632606E-9
143600000000000,6.6176793026867839061055745703555624160998927208264E-9
143700000000000,6.6209520159570427152673568053143534590330651094468E-9
143800000000000,6.6242190675250432431991699793815501411965631245366E-9
143900000000000,6.6274804565482061144463531157185018006985925462468E-9
144000000000000,6.6307361821971429240059801081756374764108898294952E-9
144100000000000,6.6339862436556347020555073323137204335166331615340E-9
144200000000000,6.6372306401206103898734973019951310178090405686148E-9
144300000000000,6.6404693708021253269763188429274063441802868928850E-9
144400000000000,6.6437024349233397494946716317403982725929238984229E-9
144500000000000,6.6469298317204972998137303149597594477996783383716E-9
144600000000000,6.6501515604429035475006507768223736767176839082560E-9
144700000000000,6.6533676203529045215431284684829019620219628725737E-9
144800000000000,6.6565780107258652539226460440036561749228704416148E-9
144900000000000,6.6597827308501483345459948708211215380266465062063E-9
145000000000000,6.6629817800270924775586022943599546693497770277283E-9
145100000000000,6.6661751575709910990631438383372578815560093224113E-9
145200000000000,6.6693628628090709062668668142841879489041949802646E-9
145300000000000,6.6725448950814704980809990961260562460955496016757E-9
145400000000000,6.6757212537412189771955640885233161577188659400845E-9
145500000000000,6.6788919381542145736528701813012527650562463247846E-9
145600000000000,6.6820569476992032799428902369025686832837152857266E-9
145700000000000,6.6852162817677574976436939036009171809830951535203E-9
145800000000000,6.6883699397642546956300427844310261485123791410029E-9
145900000000000,6.6915179211058560798732057206383781861724275491462E-9
146000000000000,6.6946602252224852748549986691441936274273703702519E-9
146100000000000,6.6977968515568070166190008662751709114490427705247E-9
146200000000000,6.7009277995642058574818461750372734039104435568979E-9
146300000000000,6.7040530687127648824274357107337485571233699562156E-9
146400000000000,6.7071726584832444372068650299541923909955269202903E-9
146500000000000,6.7102865683690608681668063511082302054376037620918E-9
146600000000000,6.7133947978762652738290334509584052774220812672506E-9
146700000000000,6.7164973465235222682437240512360138479615574884963E-9
146800000000000,6.7195942138420887561391216726144896738703137787917E-9
146900000000000,6.7226853993757927198900860902808466199670343312070E-9
147000000000000,6.7257709026810120183280086762996833155059548460325E-9
147100000000000,6.7288507233266531974145160591191174126884461900747E-9
147200000000000,6.7319248608941303128013326701362527893253824911301E-9
147300000000000,6.7349933149773437642986198814336213682443506562912E-9
147400000000000,6.7380560851826591422740565678294374404268598626299E-9
147500000000000,6.7411131711288860860048730504651361687301996027804E-9
147600000000000,6.7441645724472571540049974984949425558575917730556E-9
147700000000000,6.7472102887814067063494209802552585942641964378532E-9
147800000000000,6.7502503197873497990178344657873125781427454580344E-9
147900000000000,6.7532846651334610902795381889753548659721173419222E-9
148000000000000,6.7563133245004537591415708800549983984757964158324E-9
148100000000000,6.7593362975813584358819534780520993396763360585890E-9
148200000000000,6.7623535840815021446898890280415815675949986467193E-9
148300000000000,6.7653651837184872584347075601772747946296495243247E-9
148400000000000,6.7683710962221704655852918364473236345120513408774E-9
148500000000000,6.7713713213346417493016669372639143762114947600008E-9
148600000000000,6.7743658588102033787203837435095538803294026601170E-9
148700000000000,6.7773547084153489124552734507432323180510975435159E-9
148800000000000,6.7803378699287422143350973311265342505200638311262E-9
148900000000000,6.7833153431411964813995630354698702647634677303471E-9
149000000000000,6.7862871278556532841751258028299364115835102708135E-9
149100000000000,6.7892532238871616192519400185184355683526919353731E-9
149200000000000,6.7922136310628569741832736334158895457380902429855E-9
149300000000000,6.7951683492219404047286450283296199450875043418031E-9
149400000000000,6.7981173782156576244618889769979761011158367253329E-9
149500000000000,6.8010607179072781067653054304296458126862584359079E-9
149600000000000,6.8039983681720741992309919137831134035399142211720E-9
149700000000000,6.8069303288973002504904073951424522083331568731086E-9
149800000000000,6.8098565999821717494931625535367841891847445843280E-9
149900000000000,6.8127771813378444772559784415867437829844067667828E-9
150000000000000,6.8156920728873936711027026064466876676042546867724E-9
150100000000000,6.8186012745657932014162188014504432972496862988702E-9
150200000000000,6.8215047863198947609230334902650374467061672306207E-9
150300000000000,6.8244026081084070665312694156147458475511288865642E-9
150400000000000,6.8272947399018750737427435759603134004839241584220E-9
150500000000000,6.8301811816826592036597540261083706959943266918134E-9
150600000000000,6.8330619334449145826071469917866774558816944619782E-9
150700000000000,6.8359369951945702943901828639543186158775404883555E-9
150800000000000,6.8388063669493086452086667162245258271459417381769E-9
150900000000000,6.8416700487385444412477560684632573314654794804949E-9
151000000000000,6.8445280406034042789658057015906024020057311254262E-9
151100000000000,6.8473803425967058480995564130557408768346139145998E-9
151200000000000,6.8502269547829372474069216895805392109042083498657E-9
151300000000000,6.8530678772382363131675733637725541597180598586830E-9
151400000000000,6.8559031100503699604614744142955920059243314384603E-9
151500000000000,6.8587326533187135372454541656550789060003560018062E-9
151600000000000,6.8615565071542301912478682435060750032678523305791E-9
151700000000000,6.8643746716794502497013327449232440845437214191918E-9
151800000000000,6.8671871470284506119334691904835978819426951295352E-9
151900000000000,6.8699939333468341548355439365031885940803220665245E-9
152000000000000,6.8727950307917091512288328415366359568400468087923E-9
152100000000000,6.8755904395316687011484891014916489051392780690412E-9
152200000000000,6.8783801597467701760646392926274301048204991875524E-9
152300000000000,6.8811641916285146760603797914936182323972653334833E-9
152400000000000,6.8839425353798264999862928757225013055151543323314E-9
152500000000000,6.8867151912150326286110489497085870862268621490805E-9
152600000000000,6.8894821593598422207876084847928944360812052225888E-9
152700000000000,6.8922434400513261226544844148108710932648715087014E-9
152800000000000,6.8949990335378963898914728849586743977214984412451E-9
152900000000000,6.8977489400792858230492074150783842573020523200110E-9
153000000000000,6.9004931599465275159718387078539502770674046496882E-9
153100000000000,6.9032316934219344173320895082413909086164316506691E-9
153200000000000,6.9059645407990789052978811029237298466585073450216E-9
153300000000000,6.9086917023827723753496752378778259181078408302197E-9
153400000000000,6.9114131784890448412676224284607630682798020690798E-9
153500000000000,6.9141289694451245493075548399616353266023014558405E-9
153600000000000,6.9168390755894176055848091275138886971473955193660E-9
