v,f(v)
48000000000000,1.6365527144389547859450731957903195593692119330823E-9
48010000000000,1.6371101478638666197652487051869708761853883341148E-9
48020000000000,1.6376676265456050700904246191591652102931051545802E-9
48030000000000,1.6382251504603288861180310118398560854234990919476E-9
48040000000000,1.6387827195842002092240173512073146711201984943582E-9
48050000000000,1.6393403338933845728075887721327592911364212884689E-9
48060000000000,1.6398979933640509021359162521684980974391493071075E-9
48070000000000,1.6404556979723715141888206937172411452348529863116E-9
48080000000000,1.6410134476945221175034309162237442557489619489692E-9
48090000000000,1.6415712425066818120188155620304530628028364681757E-9
48100000000000,1.6421290823850330889205889195393215065227682282187E-9
48110000000000,1.6426869673057618304854906673224847627709102583319E-9
48120000000000,1.6432448972450573099259395428249721800933975509375E-9
48130000000000,1.6438028721791121912345609393031512371216719027391E-9
48140000000000,1.6443608920841225290286884346430988324245752087728E-9
48150000000000,1.6449189569362877683948392557036013757765411361245E-9
48160000000000,1.6454770667118107447331636818289901646666202104886E-9
48170000000000,1.6460352213868976836018683911775234026095503357269E-9
48180000000000,1.6465934209377582005616137535115309464190741709209E-9
48190000000000,1.6471516653406053010198850730960424580506552144912E-9
48200000000000,1.6477099545716553800753377853531240829011125612663E-9
48210000000000,1.6482682886071282223621166109196530805519448439370E-9
48220000000000,1.6488266674232470018941486707567639958467196510871E-9
48230000000000,1.6493850909962382819094105659597039778863466044027E-9
48240000000000,1.6499435593023320147141694259173387319948192210278E-9
48250000000000,1.6505020723177615415271979284710543249375996960622E-9
48260000000000,1.6510606300187635923239632957233036566507368973599E-9
48270000000000,1.6516192323815782856807902691465498624465643228766E-9
48280000000000,1.6521778793824491286189980676438622180869427532970E-9
48290000000000,1.6527365709976230164490113322129232862430211342502E-9
48300000000000,1.6532953072033502326144450608657090666769262093879E-9
48310000000000,1.6538540879758844485361635374566067939712020363516E-9
48320000000000,1.6544129132914827234563132580722377657817582631542E-9
48330000000000,1.6549717831264055042823298586367551813851125066642E-9
48340000000000,1.6555306974569166254309190473868894247163970151076E-9
48350000000000,1.6560896562592833086720115458715155381365207440680E-9
48360000000000,1.6566486595097761629726920421310198028106208360106E-9
48370000000000,1.6572077071846691843411021597122443688110961473071E-9
48380000000000,1.6577667992602397556703174461752907628626918697807E-9
48390000000000,1.6583259357127686465821983847489648440099084773028E-9
48400000000000,1.6588851165185400132712154327921473773940582994801E-9
48410000000000,1.6594443416538413983482480907188758537642151680969E-9
48420000000000,1.6600036110949637306843580050454244972987310588695E-9
48430000000000,1.6605629248182013252545361092181705767675707998959E-9
48440000000000,1.6611222827998518829814238058815361650060921555003E-9
48450000000000,1.6616816850162164905790081942457953790837324149580E-9
48460000000000,1.6622411314435996203962913462150378784220205936106E-9
48470000000000,1.6628006220583091302609336349360800004310911421839E-9
48480000000000,1.6633601568366562633228711194296153729781133914887E-9
48490000000000,1.6639197357549556478979069889653971601604616469833E-9
48500000000000,1.6644793587895252973112770708437442724167327844467E-9
48510000000000,1.6650390259166866097411894052461639039555783587792E-9
48520000000000,1.6655987371127643680623378908183826498014716787141E-9
48530000000000,1.6661584923540867396893900046495782014337001589569E-9
48540000000000,1.6667182916169852764204486003121032240157907582196E-9
48550000000000,1.6672781348777949142804877876264924795629807499008E-9
48560000000000,1.6678380221128539733647628978170435790609848380816E-9
48570000000000,1.6683979532985041576821945377237609225159381950508E-9
48580000000000,1.6689579284110905549987267367369514191687769118590E-9
48590000000000,1.6695179474269616366806591901212594706332242590374E-9
48600000000000,1.6700780103224692575379536023964274475007627742779E-9
48610000000000,1.6706381170739686556675141344425664949842763365382E-9
48620000000000,1.6711982676578184522964419579982209654302389466625E-9
48630000000000,1.6717584620503806516252639212200080950032118943097E-9
48640000000000,1.6723187002280206406711353289731127185218004177111E-9
48650000000000,1.6728789821671071891110168415224148502879350115256E-9
48660000000000,1.6734393078440124491248254952945258497872094515006E-9
48670000000000,1.6739996772351119552385598493815066393328637133843E-9
48680000000000,1.6745600903167846241673992614575390460656896866898E-9
48690000000000,1.6751205470654127546587772967803188031925134294124E-9
48700000000000,1.6756810474573820273354292739494360649328302749574E-9
48710000000000,1.6762415914690815045384139510945064663325070743102E-9
48720000000000,1.6768021790769036301701093561663127928810960120671E-9
48730000000000,1.6773628102572442295371827650047142157211116420900E-9
48740000000000,1.6779234849865025091935348308575767961495000060158E-9
48750000000000,1.6784842032410810567832178690254755680693769758876E-9
48760000000000,1.6790449649973858408833283003074149690398414428264E-9
48770000000000,1.6796057702318262108468732569233107095791948913570E-9
48780000000000,1.6801666189208148966456113545894723463881475808118E-9
48790000000000,1.6807275110407680087128676344238218581604964214206E-9
48800000000000,1.6812884465681050377863226783580794126252621970760E-9
48810000000000,1.6818494254792488547507759017346432604023236571371E-9
48820000000000,1.6824104477506257104808830267663862951391408782242E-9
48830000000000,1.6829715133586652356838677405380872802151859808211E-9
48840000000000,1.6835326222798004407422075412287100600391696669379E-9
48850000000000,1.6840937744904677155562937762342392486080491120926E-9
48860000000000,1.6846549699671068293870658758712759195321165815173E-9
48870000000000,1.6852162086861609306986197863420917101431969273792E-9
48880000000000,1.6857774906240765470007906056423344975791321384578E-9
48890000000000,1.6863388157573035846917094260930734068633167310151E-9
48900000000000,1.6869001840622953289003343871793653699590914621874E-9
48910000000000,1.6874615955155084433289559423780197705613351859300E-9
48920000000000,1.6880230500934029700956763436577318819776543258198E-9
48930000000000,1.6885845477724423295768633473352498348352031772853E-9
48940000000000,1.6891460885290933202495781449717337375124309419908E-9
48950000000000,1.6897076723398261185339775229939593151240060068639E-9
48960000000000,1.6902692991811142786356902547255120325678855776066E-9
48970000000000,1.6908309690294347323881677285136111235620585301418E-9
48980000000000,1.6913926818612677890950088156376962607409785230248E-9
48990000000000,1.6919544376530971353722589816864027717342183906718E-9
49000000000000,1.6925162363814098349906836450900443326985190844217E-9
49010000000000,1.6930780780226963287180157864962149540052885214513E-9
49020000000000,1.6936399625534504341611778126766148126848473185582E-9
49030000000000,1.6942018899501693456084776786536970827824473101641E-9
49040000000000,1.6947638601893536338717792717362253679754408624115E-9
49050000000000,1.6953258732475072461286470611533236506220982867714E-9
49060000000000,1.6958879291011375057644650169770928378466092203072E-9
49070000000000,1.6964500277267551122145298020243600082979218736197E-9
49080000000000,1.6970121691008741408061182404286183428384398546163E-9
49090000000000,1.6975743532000120426005290665737074586083862653442E-9
49100000000000,1.6981365800006896442350989580812754586590434548335E-9
49110000000000,1.6986988494794311477651928565445554586392768143273E-9
49120000000000,1.6992611616127641305061685797014806578409530502474E-9
49130000000000,1.6998235163772195448753157287406531842462762998490E-9
49140000000000,1.7003859137493317182337688944341729620599062073685E-9
49150000000000,1.7009483537056383527283951657918237255372157052412E-9
49160000000000,1.7015108362226805251336559449316040347234259046875E-9
49170000000000,1.7020733612770026866934430718620817369828624605014E-9
49180000000000,1.7026359288451526629628892628725407629094614132461E-9
49190000000000,1.7031985389036816536501528662273794463551703149461E-9
49200000000000,1.7037611914291442324581769388617097158783080083741E-9
49210000000000,1.7043238863980983469264226477755965188855374622238E-9
49220000000000,1.7048866237871053182725769998248667101051523826688E-9
49230000000000,1.7054494035727298412342349036069063627721698550396E-9
49240000000000,1.7060122257315399839105555671403550440135560582331E-9
49250000000000,1.7065750902401071876038932350380950353810962915773E-9
49260000000000,1.7071379970750062666614022688734227752762684241907E-9
49270000000000,1.7077009462128154083166165744397789521323127981169E-9
49280000000000,1.7082639376301161725310033796049026856498420796135E-9
49290000000000,1.7088269713034934918354913664607640981101401623593E-9
49300000000000,1.7093900472095356711719731614711182988011067004565E-9
49310000000000,1.7099531653248343877347821873190123818709680206698E-9
49320000000000,1.7105163256259846908121438801570654714607589798785E-9
49330000000000,1.7110795280895850016276012759638301377445548578064E-9
49340000000000,1.7116427726922371131814149697100316535128767848743E-9
49350000000000,1.7122060594105461900919374510389695631559957945296E-9
49360000000000,1.7127693882211207684369618201658538943264147689391E-9
49370000000000,1.7133327591005727555950448877013360571700178435213E-9
49380000000000,1.7138961720255174300868046621049820467996548934840E-9
49390000000000,1.7144596269725734414161922284749229916296943058585E-9
49400000000000,1.7150231239183628099117380223804053732817582228471E-9
49410000000000,1.7155866628395109265677725024444503829968868242152E-9
49420000000000,1.7161502437126465528856212253843188748342061141670E-9
49430000000000,1.7167138665144018207147743272179652273872493268408E-9
49440000000000,1.7172775312214122320940304143451501332928658188356E-9
49450000000000,1.7178412378103166590926148682123688994306116513597E-9
49460000000000,1.7184049862577573436512725672712382603991295731845E-9
49470000000000,1.7189687765403798974233350299404709835967775135862E-9
49480000000000,1.7195326086348333016157619822820536760131468178059E-9
49490000000000,1.7200964825177699068301573541027291906426252634618E-9
49500000000000,1.7206603981658454329037597071923708742473144636878E-9
49510000000000,1.7212243555557189687504070994113215980109237924903E-9
49520000000000,1.7217883546640529722014763883392560684242587832646E-9
49530000000000,1.7223523954675132698467969781986103275131344987630E-9
49540000000000,1.7229164779427690568755390137661076192475152194188E-9
49550000000000,1.7234806020664928969170760249863949226429606396917E-9
49560000000000,1.7240447678153607218818220260022894316686034158970E-9
49570000000000,1.7246089751660518318020430723166190975964593149372E-9
49580000000000,1.7251732240952488946726432798011260408514534373522E-9
49590000000000,1.7257375145796379462919253092683861867367162210311E-9
49600000000000,1.7263018465959083901023253203231828826010514901591E-9
49610000000000,1.7268662201207529970311223982102565130716041396441E-9
49620000000000,1.7274306351308679053311224573758362448812637067314E-9
49630000000000,1.7279950916029526204213166254608440035638467736725E-9
49640000000000,1.7285595895137100147275141114441446108572286899835E-9
49650000000000,1.7291241288398463275229495616546996940319744491120E-9
49660000000000,1.7296887095580711647688649073719665165372887790545E-9
49670000000000,1.7302533316450974989550657077343662733139138144061E-9
49680000000000,1.7308179950776416689404519916761296438516044417412E-9
49690000000000,1.7313826998324233797935236026133105015536700131014E-9
49700000000000,1.7319474458861657026328600496002416391994581948538E-9
49710000000000,1.7325122332155950744675748686781891872542519819350E-9
49720000000000,1.7330770617974412980377444981384450744515422110225E-9
49730000000000,1.7336419316084375416548116714225794084517212312689E-9
49740000000000,1.7342068426253203390419633313830570384506228492349E-9
49750000000000,1.7347717948248295891744830696279048013577214979459E-9
49760000000000,1.7353367881837085561200780946735980485739201622108E-9
49770000000000,1.7359018226787038688791807326308170014594304288946E-9
49780000000000,1.7364668982865655212252244641482052902800157591333E-9
49790000000000,1.7370320149840468715448945013397446937415754694025E-9
49800000000000,1.7375971727479046426783529084218416141554448625293E-9
49810000000000,1.7381623715548989217594382697867021968066375039601E-9
49820000000000,1.7387276113817931600558399092390542312113279621766E-9
49830000000000,1.7392928922053541728092466641237550566349447282140E-9
49840000000000,1.7398582140023521390754702180723056344850989351942E-9
49850000000000,1.7404235767495606015645429960967717459810084865998E-9
49860000000000,1.7409889804237564664807906257600939248198909785676E-9
49870000000000,1.7415544250017200033628789681522482413978022090124E-9
49880000000000,1.7421199104602348449238357224022004174844080827265E-9
49890000000000,1.7426854367760879868910466074560759680850224606349E-9
49900000000000,1.7432510039260697878462261248524491405357562133215E-9
49910000000000,1.7438166118869739690653629062261333496556458107681E-9
49920000000000,1.7443822606355976143586396492723355920100137359569E-9
49930000000000,1.7449479501487411699103276459035169620089165110585E-9
49940000000000,1.7455136804032084441186559063317808876602259705848E-9
49950000000000,1.7460794513758066074356548828100900543055405434957E-9
49960000000000,1.7466452630433461922069747967660921905756187916760E-9
49970000000000,1.7472111153826410925116785730628139520972585101049E-9
49980000000000,1.7477770083705085640020093851209610551524106783347E-9
49990000000000,1.7483429419837692237431328146380415845197259569432E-9
50000000000000,1.7489089161992470500528536296400080271055978797597E-9
50010000000000,1.7494749309937693823413071846015920656830151763798E-9
50020000000000,1.7500409863441669209506254463719845050890976839031E-9
50030000000000,1.7506070822272737269945776496429908965730061269865E-9
50040000000000,1.7511732186199272221981855856972714746219338574929E-9
50050000000000,1.7517393954989681887373135281747519245110647871933E-9
50060000000000,1.7523056128412407690782327995957692580106806990118E-9
50070000000000,1.7528718706235924658171609823799946891269955064186E-9
50080000000000,1.7534381688228741415197757781006528714397646116266E-9
50090000000000,1.7540045074159400185607035187140341835162531991010E-9
50100000000000,1.7545708863796476789629823335047739290147451427393E-9
50110000000000,1.7551373056908580642374999754878493534284393978248E-9
50120000000000,1.7557037653264354752224063110087222699493266313948E-9
50130000000000,1.7562702652632475719225004762835318326384869002913E-9
50140000000000,1.7568368054781653733485927046217185959612290428454E-9
50150000000000,1.7574033859480632573568408280739374557696418809402E-9
50160000000000,1.7579700066498189604880614572485933779784922525013E-9
50170000000000,1.7585366675603135778070158430408099874700393744411E-9
50180000000000,1.7591033686564315627416704240181171111663012829252E-9
50190000000000,1.7596701099150607269224320632076192457106774681549E-9
50200000000000,1.7602368913130922400213579780298826517916808180132E-9
50210000000000,1.7608037128274206295913403671252543638069482593146E-9
50220000000000,1.7613705744349437809052657378188018452927778348603E-9
50230000000000,1.7619374761125629367951489379705373173202833246102E-9
50240000000000,1.7625044178371826974912418959580659388709770036761E-9
50250000000000,1.7630713995857110204611170725392720250393059705790E-9
50260000000000,1.7636384213350592202487256283431323507545050671166E-9
50270000000000,1.7642054830621419683134303107372203045562252861132E-9
50280000000000,1.7647725847438772928690130638209392287848944145775E-9
50290000000000,1.7653397263571865787226573652939977093458183264122E-9
50300000000000,1.7659069078789945671139052939501138599627968098766E-9
50310000000000,1.7664741292862293555535893315464097825396752300286E-9
50320000000000,1.7670413905558223976627389027994313768839589755853E-9
50330000000000,1.7676086916647085030114616572592025196025659643232E-9
50340000000000,1.7681760325898258369577994968131963334431760739844E-9
50350000000000,1.7687434133081159204865593525725798247126559710320E-9
50360000000000,1.7693108337965236300481187148935615776439023239641E-9
50370000000000,1.7698782940319971973972059202871454606913728600160E-9
50380000000000,1.7704457939914882094316551989710664207007883554849E-9
50390000000000,1.7710133336519516080311364868181574167072227950697E-9
50400000000000,1.7715809129903456898958600054558693757552951024127E-9
50410000000000,1.7721485319836321063852556142721387385926836939609E-9
50420000000000,1.7727161906087758633566269380832697033509624568446E-9
50430000000000,1.7732838888427453210037802742199706703830695685070E-9
50440000000000,1.7738516266625121936956282827881566412618429857833E-9
50450000000000,1.7744194040450515498147684638616014295462707134065E-9
50460000000000,1.7749872209673418115960364253639955002787005511948E-9
50470000000000,1.7755550774063647549650339453984370692745315057480E-9
50480000000000,1.7761229733391055093766318327828557620931741825059E-9
50490000000000,1.7766909087425525576534475895503396561226351499641E-9
50500000000000,1.7772588835936977358242978791738079074572735486458E-9
50510000000000,1.7778268978695362329626258042749423971864283189656E-9
50520000000000,1.7783949515470665910249029975777629193280607174067E-9
50530000000000,1.7789630446032907046890065298677013749236468100206E-9
50540000000000,1.7795311770152138211925706387175012337456440644861E-9
50550000000000,1.7800993487598445401713132817417391766443088533403E-9
50560000000000,1.7806675598141948134973375181422363377638296364358E-9
50570000000000,1.7812358101552799451174077223070969266760439739007E-9
50580000000000,1.7818040997601185908912006332265822259008146546467E-9
50590000000000,1.7823724286057327584295312434894980292928475919521E-9
50600000000000,1.7829407966691478069325535316242435113627463787006E-9
50610000000000,1.7835092039273924470279360415491392967528283123612E-9
50620000000000,1.7840776503574987406090123128971221327930952559396E-9
50630000000000,1.7846461359365021006729061659803630563071890187503E-9
50640000000000,1.7852146606414412911586318451608352886096023037230E-9
50650000000000,1.7857832244493584267851690243933272899213081210752E-9
50660000000000,1.7863518273372989728895126787078654562187665181554E-9
50670000000000,1.7869204692823117452646978253989798478084292905137E-9
50680000000000,1.7874891502614489099977991386897150996728609504302E-9
50690000000000,1.7880578702517659833079054416387572788529057292985E-9
50700000000000,1.7886266292303218313840690790595159238004420353540E-9
50710000000000,1.7891954271741786702232301752204688247456719971721E-9
50720000000000,1.7897642640604020654681157800965452826590970785804E-9
50730000000000,1.7903331398660609322451139079417916173388419981453E-9
50740000000000,1.7909020545682275350021224719540305825063272363316E-9
50750000000000,1.7914710081439774873463731188026940875349823401478E-9
50760000000000,1.7920400005703897518822299667914762215552732775829E-9
50770000000000,1.7926090318245466400489632514279210261623306563142E-9
50780000000000,1.7931781018835338119584978821725267677874632721307E-9
50790000000000,1.7937472107244402762331369141404156199693829268906E-9
50800000000000,1.7943163583243583898432599385290846792626196540597E-9
50810000000000,1.7948855446603838579449963955462211063369474784863E-9
50820000000000,1.7954547697096157337178738136120309059402538490255E-9
50830000000000,1.7960240334491564182024409786109974358057633175763E-9
50840000000000,1.7965933358561116601378660369684521652704684626988E-9
50850000000000,1.7971626769075905557995095363278064893226372042051E-9
50860000000000,1.7977320565807055488364724076047595429999724285048E-9
50870000000000,1.7983014748525724301091188921952629545040223124972E-9
50880000000000,1.7988709317003103375265744181144893230684111340510E-9
50890000000000,1.7994404271010417558841984288445169095060220957206E-9
50900000000000,1.8000099610318925167010321686689085834510653401996E-9
50910000000000,1.8005795334699917980572214282728284815936636450410E-9
50920000000000,1.8011491443924721244314142543878050956648511637139E-9
50930000000000,1.8017187937764693665381336272607146275563811130480E-9
50940000000000,1.8022884815991227411651251097270234217401587464540E-9
50950000000000,1.8028582078375748110106794716687931120741467211320E-9
50960000000000,1.8034279724689714845209302936384168011329296594289E-9
50970000000000,1.8039977754704620157271265534295191253694800840445E-9
50980000000000,1.8045676168191990040828801993769174486877539094903E-9
50990000000000,1.8051374964923383943013887141680056703712834049876E-9
51000000000000,1.8057074144670394761926326729483862307586602855089E-9
51010000000000,1.8062773707204648845005482995050398495704507884649E-9
51020000000000,1.8068473652297805987401750243107863373614058764809E-9
51030000000000,1.8074173979721559430347780482142534801845788671138E-9
51040000000000,1.8079874689247635859529459155600345111979037964390E-9
51050000000000,1.8085575780647795403456631005241780506066928164475E-9
51060000000000,1.8091277253693831631833576104506176170051602208086E-9
51070000000000,1.8096979108157571553929236099746108888442627780865E-9
51080000000000,1.8102681343810875616947190697197218243996575882566E-9
51090000000000,1.8108383960425637704395384433553415322302245038289E-9
51100000000000,1.8114086957773785134455603768022064216921932821057E-9
51110000000000,1.8119790335627278658352704533738346545942772458801E-9
51120000000000,1.8125494093758112458723589786422642645331746871081E-9
51130000000000,1.8131198231938314147985938088169385098241940880291E-9
51140000000000,1.8136902749939944766706682264260460792264351687111E-9
51150000000000,1.8142607647535098781970238670900856768437686868677E-9
51160000000000,1.8148312924495904085746487011778862736496658789930E-9
51170000000000,1.8154018580594521993258500741357759280236036818304E-9
51180000000000,1.8159724615603147241350028092810535464871928270945E-9
51190000000000,1.8165431029294007986852723768513792784772291544185E-9
51200000000000,1.8171137821439365804953131331021604154784488091455E-9
51210000000000,1.8176844991811515687559416332444706951487783319083E-9
51220000000000,1.8182552540182786041667850220165017951922221327954E-9
51230000000000,1.8188260466325538687729045056820065396571417793048E-9
51240000000000,1.8193968770012168858013939092496539320484813976075E-9
51250000000000,1.8199677451015105194979533227076765751294169529023E-9
51260000000000,1.8205386509106809749634378400686513365388980778537E-9
51270000000000,1.8211095944059777979903813950197142723545614783473E-9
51280000000000,1.8216805755646538748994956969739708274734849627841E-9
51290000000000,1.8222515943639654323761442713193221921541891941648E-9
51300000000000,1.8228226507811720373067916076613884082501569127039E-9
51310000000000,1.8233937447935365966154274198576683865559113602723E-9
51320000000000,1.8239648763783253570999660216405364182693698768159E-9
51330000000000,1.8245360455128079052686208216271340388367662340008E-9
51340000000000,1.8251072521742571671762539415146752313769255047882E-9
51350000000000,1.8256784963399494082607009612601419394680956028389E-9
51360000000000,1.8262497779871642331790707950438056953109157076173E-9
51370000000000,1.8268210970931845856440207018164698591434674466789E-9
51380000000000,1.8273924536352967482600064342307855092667519449338E-9
51390000000000,1.8279638475907903423595075297574524191294148630567E-9
51400000000000,1.8285352789369583278392277477875748086071607077873E-9
51410000000000,1.8291067476510970029962706565228996608831235625989E-9
51420000000000,1.8296782537105060043642903734561233541785686982986E-9
51430000000000,1.8302497970924883065496174632439101689867712032104E-9
51440000000000,1.8308213777743502220673599967757238964148449289762E-9
51450000000000,1.8313929957334014011774797752420312917267769720133E-9
51460000000000,1.8319646509469548317208437230058934891940670778048E-9
51470000000000,1.8325363433923268389552504530824187198862934254537E-9
51480000000000,1.8331080730468370853914320090310067530607500680632E-9
51490000000000,1.8336798398878085706290307870657724143261589002325E-9
51500000000000,1.8342516438925676311925516421899923197484906122674E-9
51510000000000,1.8348234850384439403672891821608756045252830720990E-9
51520000000000,1.8353953633027705080352302530914159177666785366341E-9
51530000000000,1.8359672786628836805109316204965383012748778065944E-9
51540000000000,1.8365392310961231403773728495912107699970028614031E-9
51550000000000,1.8371112205798319063217843886486464650276507883993E-9
51560000000000,1.8376832470913563329714508592271781566449002854681E-9
51570000000000,1.8382553106080461107294895570748426348653951869328E-9
51580000000000,1.8388274111072542656106041675211681383885830454426E-9
51590000000000,1.8393995485663371590768136991661134395554446912795E-9
51600000000000,1.8399717229626544878731566396765625230613349664996E-9
51610000000000,1.8405439342735692838633703375012339696240957641038E-9
51620000000000,1.8411161824764479138655456133153191826056385498080E-9
51630000000000,1.8416884675486600794877566050066184757059713522698E-9
51640000000000,1.8422607894675788169636658500153987732814196119175E-9
51650000000000,1.8428331482105804969881046088406512615718243029488E-9
51660000000000,1.8434055437550448245526284335258817691430656010205E-9
51670000000000,1.8439779760783548387810479849380209481496354635317E-9
51680000000000,1.8445504451578969127649351026534954745854554129053E-9
51690000000000,1.8451229509710607533991041312659554855080023485697E-9
51700000000000,1.8456954934952394012170685069306073242793693333630E-9
51710000000000,1.8462680727078292302264726079605543711564621682714E-9
51720000000000,1.8468406885862299477444988732910022960694365399281E-9
51730000000000,1.8474133411078445942332501926276384831410431432807E-9
51740000000000,1.8479860302500795431351075720959486424081061836776E-9
51750000000000,1.8485587559903445007080630792086867432982589761364E-9
51760000000000,1.8491315183060525058610280709691673766786521042849E-9
51770000000000,1.8497043171746199299891167089285024777169960888989E-9
51780000000000,1.8502771525734664768089047650153570203673712497459E-9
51790000000000,1.8508500244800151821936637219572508260021101206778E-9
51800000000000,1.8514229328716924140085701721128860135451182853322E-9
51810000000000,1.8519958777259278719458905185354318564096419210510E-9
51820000000000,1.8525688590201545873601409820871509025931169464672E-9
51830000000000,1.8531418767318089231032229184262021584217559317997E-9
51840000000000,1.8537149308383305733595334486869089336563635119695E-9
51850000000000,1.8542880213171625634810514076752305959569457968010E-9
51860000000000,1.8548611481457512498223986134016289860454292494556E-9
51870000000000,1.8554343113015463195758764617739716012916729478383E-9
51880000000000,1.8560075107620007906064778502735648648663964925102E-9
51890000000000,1.8565807465045710112868744344378618600441137119430E-9
51900000000000,1.8571540185067166603323792209738398246881275700208E-9
51910000000000,1.8577273267459007466358845013264934693965803250729E-9
51920000000000,1.8583006711995896091027751295273408042219492433977E-9
51930000000000,1.8588740518452529164858171481482886332847244478754E-9
51940000000000,1.8594474686603636672200217661866552039738023945213E-9
51950000000000,1.8600209216223981892574846927075976777498848234105E-9
51960000000000,1.8605944107088361399022008300706421228324058285232E-9
51970000000000,1.8611679358971605056448543305674636152437441334110E-9
51980000000000,1.8617414971648576019975840202985137737952471428264E-9
51990000000000,1.8623150944894170733287241941165426466164394582017E-9
52000000000000,1.8628887278483318926975207854655113117402610880845E-9
52010000000000,1.8634623972190983616888229149438408520518375418004E-9
52020000000000,1.8640361025792161102477498214213925155746915518977E-9
52030000000000,1.8646098439061880965143331795400228755950387125262E-9
52040000000000,1.8651836211775206066581348074280066615004494291430E-9
52050000000000,1.8657574343707232547128397684590686404222980305846E-9
52060000000000,1.8663312834633089824108248708872144918106556769906E-9
52070000000000,1.8669051684327940590177025691889990319242239845401E-9
52080000000000,1.8674790892566980811668402709453184128751664577807E-9
52090000000000,1.8680530459125439726938550530952610413178984491054E-9
52100000000000,1.8686270383778579844710837913949999351006752287537E-9
52110000000000,1.8692010666301696942420287069151570621978118234656E-9
52120000000000,1.8697751306470120064557783334105178849972257433487E-9
52130000000000,1.8703492304059211521014039093964218645213709406313E-9
52140000000000,1.8709233658844366885423311987666020633981929070829E-9
52150000000000,1.8714975370601014993506877437876942233611534959556E-9
52160000000000,1.8720717439104617941416255543060827827323308270664E-9
52170000000000,1.8726459864130671084076192370031982417187836789354E-9
52180000000000,1.8732202645454703033527395685358270784184784696997E-9
52190000000000,1.8737945782852275657269025163984420661768158603941E-9
52200000000000,1.8743689276098984076600937113450073433468769632328E-9
52210000000000,1.8749433124970456664965683752081589395746580888631E-9
52220000000000,1.8755177329242355046290267079541076684435081072758E-9
52230000000000,1.8760921888690374093327647378120573546584622166669E-9
52240000000000,1.8766666803090241925998006383173772749199268049989E-9
52250000000000,1.8772412072217719909729765161082134552159669450246E-9
52260000000000,1.8778157695848602653800356733156690834420438827742E-9
52270000000000,1.8783903673758718009676753483881297650252158627576E-9
52280000000000,1.8789650005723927069355749391907546705753311845566E-9
52290000000000,1.8795396691520124163703997122215997984973951128069E-9
52300000000000,1.8801143730923236860797800017862846019658779772849E-9
52310000000000,1.8806891123709225964262659029735581086720545173946E-9
52320000000000,1.8812638869654085511612574622745653932983364654665E-9
52330000000000,1.8818386968533842772589103696890598467378019499597E-9
52340000000000,1.8824135420124558247500171561622511226515651615732E-9
52350000000000,1.8829884224202325665558639001964229310301046958459E-9
52360000000000,1.8835633380543271983220624474818989899860241035087E-9
52370000000000,1.8841382888923557382523581473923794410438066883122E-9
52380000000000,1.8847132749119375269424131101901138796958099403248E-9
52390000000000,1.8852882960906952272135649887868208519518928354709E-9
52400000000000,1.8858633524062548239465612889067072190115594298314E-9
52410000000000,1.8864384438362456239152692114983841960212207964396E-9
52420000000000,1.8870135703583002556203610312429201271340186656911E-9
52430000000000,1.8875887319500546691229750150057131677545206171539E-9
52440000000000,1.8881639285891481358783518840803100059143990162287E-9
52450000000000,1.8887391602532232485694468240727395681768629863110E-9
52460000000000,1.8893144269199259209405170462753733212960516553580E-9
52470000000000,1.8898897285669053876306849043797662990517530218189E-9
52480000000000,1.8904650651718142040074765703783753542286295628553E-9
52490000000000,1.8910404367123082460003362735054933586015608793942E-9
52500000000000,1.8916158431660467099341161060681801490137151673218E-9
52510000000000,1.8921912845106921123625414000184129451805032595325E-9
52520000000000,1.8927667607239102899016516781181207447096277452632E-9
52530000000000,1.8933422717833703990632171835492088329839997951946E-9
52540000000000,1.8939178176667449160881309918211210299993505657893E-9
52550000000000,1.8944933983517096367797767088289286329709133956101E-9
52560000000000,1.8950690138159436763373717589153762025126066201963E-9
52570000000000,1.8956446640371294691892862667907553814367221099202E-9
52580000000000,1.8962203489929527688263375371649188287112471758278E-9
52590000000000,1.8967960686611026476350601359461870968346511000603E-9
52600000000000,1.8973718230192714967309515768623418788332942480248E-9
52610000000000,1.8979476120451550257916936173593395012436177368803E-9
52620000000000,1.8985234357164522628903491676338188417990034070722E-9
52630000000000,1.8990992940108655543285348166559180050887240187797E-9
52640000000000,1.8996751869061005644695689790393540961828070318903E-9
52650000000000,1.9002511143798662755715956666161602911109950957631E-9
52660000000000,1.9008270764098749876206838885739141141353937537215E-9
52670000000000,1.9014030729738423181639026840137303949539513479999E-9
52680000000000,1.9019791040494872021423717907877317943047253961269E-9
52690000000000,1.9025551696145318917242879544751490538980697130747E-9
52700000000000,1.9031312696467019561379268813566422461745514002306E-9
52710000000000,1.9037074041237262815046208392468732710597088493001E-9
52720000000000,1.9042835730233370706717119100457986706518316655369E-9
52730000000000,1.9048597763232698430454808978695905086249296612058E-9
52740000000000,1.9054360140012634344240518966225315890451177802027E-9
52750000000000,1.9060122860350599968302725208716696692739421740160E-9
52760000000000,1.9065885924024049983445698038864535536558830560845E-9
52770000000000,1.9071649330810472229377817667060120387485740273084E-9
52780000000000,1.9077413080487387703039646620971746169423651141460E-9
52790000000000,1.9083177172832350556931758972667706334199258298008E-9
52800000000000,1.9088941607622948097442326391921812315158414091217E-9
52810000000000,1.9094706384636800783174461064345559136398144432881E-9
